4.291113838553428650e-02,-3.902879729866981506e-02,1.009935021400451660e+00,-9.346392005681991577e-03,2.211755514144897461e-02,5.539497137069702148e-01,8.322038054466247559e-01,-4.861671477556228638e-02,-3.348776698112487793e-01,5.813007950782775879e-01,5.393913388252258301e-01,9.436386227607727051e-01,2.545601129531860352e-01,-9.320579767227172852e-01,2.011822015047073364e-01,-9.600105881690979004e-01,4.163178205490112305e-01,2.236105650663375854e-01,-1.437638849020004272e-01,-9.321070276200771332e-03,4.717535078525543213e-01,-1.342518627643585205e-02,1.234184280037879944e-01,6.667848229408264160e-01,1.334458589553833008e+00,2.424006909132003784e-01,-1.911955624818801880e-01,-7.264857739210128784e-02,4.735426902770996094e-01,6.392411142587661743e-02,-9.613037854433059692e-02,6.696745753288269043e-01,1.340246081352233887e+00
1.486206948757171631e-01,-4.771290123462677002e-01,1.097641468048095703e+00,9.195208549499511719e-02,2.652562595903873444e-02,-2.838880419731140137e-01,9.540696144104003906e-01,1.133373156189918518e-01,3.047505915164947510e-01,-2.835343778133392334e-01,2.670705020427703857e-01,1.650275945663452148e+00,1.094737648963928223e+00,9.802813827991485596e-02,4.197418093681335449e-01,-1.647099852561950684e+00,8.557924628257751465e-01,-1.579009741544723511e-01,4.414568468928337097e-02,-4.386414960026741028e-02,6.889215707778930664e-01,6.527971625328063965e-01,1.830297112464904785e-01,1.134566068649291992e+00,2.269270420074462891e+00,-3.793242871761322021e-01,-2.805330753326416016e-01,9.860305488109588623e-02,7.141659855842590332e-01,2.978437542915344238e-01,1.029783710837364197e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.605584472417831421e-01,-4.959531128406524658e-01,1.101586461067199707e+00,9.416063874959945679e-02,3.206063061952590942e-02,-3.526722192764282227e-01,9.304451346397399902e-01,8.717532455921173096e-02,3.417448103427886963e-01,-2.779146432876586914e-01,2.802603840827941895e-01,1.696076393127441406e+00,1.185809254646301270e+00,1.453952491283416748e-01,4.792728722095489502e-01,-1.716182231903076172e+00,9.085499644279479980e-01,-1.736902296543121338e-01,-1.043212860822677612e-01,-9.149485081434249878e-02,6.762771606445312500e-01,6.375946998596191406e-01,1.174284294247627258e-01,1.096542000770568848e+00,2.193226337432861328e+00,-2.712340354919433594e-01,-2.716969251632690430e-01,1.060468629002571106e-01,7.141659855842590332e-01,2.864711284637451172e-01,1.168183758854866028e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.770217120647430420e-01,-5.148005485534667969e-01,1.104036808013916016e+00,9.221695363521575928e-02,4.042738303542137146e-02,-4.322740137577056885e-01,8.961031436920166016e-01,4.490518942475318909e-02,3.591719865798950195e-01,-2.522528767585754395e-01,2.938595116138458252e-01,1.767687916755676270e+00,1.290910840034484863e+00,1.950626224279403687e-01,5.315815806388854980e-01,-1.788573265075683594e+00,9.588348269462585449e-01,-2.151224166154861450e-01,-2.545304000377655029e-01,-1.145553141832351685e-01,6.750032901763916016e-01,6.148329973220825195e-01,6.256540119647979736e-02,1.092428207397460938e+00,2.185002326965332031e+00,-1.463602930307388306e-01,-2.599312365055084229e-01,1.176888272166252136e-01,7.141659855842590332e-01,2.753465175628662109e-01,1.244181543588638306e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.971811652183532715e-01,-5.383841991424560547e-01,1.105853557586669922e+00,8.874379843473434448e-02,4.778292402625083923e-02,-5.226215124130249023e-01,8.465861082077026367e-01,8.028350421227514744e-04,3.534264862537384033e-01,-2.098219245672225952e-01,2.998931109905242920e-01,1.857888102531433105e+00,1.414816141128540039e+00,2.380976527929306030e-01,5.800614356994628906e-01,-1.867916703224182129e+00,1.007980704307556152e+00,-2.617989182472229004e-01,-3.842428326606750488e-01,-1.156560629606246948e-01,6.858417391777038574e-01,5.726200342178344727e-01,2.781114727258682251e-02,1.123919486999511719e+00,2.247984409332275391e+00,-5.898771341890096664e-03,-2.366208285093307495e-01,1.240525618195533752e-01,7.141659855842590332e-01,2.611375451087951660e-01,1.313431113958358765e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.186724841594696045e-01,-5.681213736534118652e-01,1.107687234878540039e+00,8.861855417490005493e-02,5.289597809314727783e-02,-6.197549104690551758e-01,7.779798507690429688e-01,-3.071766719222068787e-02,3.263859748840332031e-01,-1.636550426483154297e-01,3.048860430717468262e-01,1.950532913208007812e+00,1.546935439109802246e+00,2.708097696304321289e-01,6.328103542327880859e-01,-1.954828381538391113e+00,1.052166581153869629e+00,-2.617990076541900635e-01,-4.825768470764160156e-01,-1.117269620299339294e-01,7.012320756912231445e-01,5.251997113227844238e-01,1.532209105789661407e-02,1.173148393630981445e+00,2.346441745758056641e+00,1.487989276647567749e-01,-2.053990662097930908e-01,1.117474138736724854e-01,7.141637206077575684e-01,2.449000924825668335e-01,1.430048197507858276e-01,1.221642613410949707e+00,2.443408966064453125e+00
2.401106357574462891e-01,-6.012941002845764160e-01,1.109206795692443848e+00,1.027284190058708191e-01,6.401969492435455322e-02,-7.177241444587707520e-01,6.857262253761291504e-01,-5.020137503743171692e-02,2.535649538040161133e-01,-1.778026670217514038e-01,3.563610613346099854e-01,2.103879213333129883e+00,1.707170963287353516e+00,3.326314389705657959e-01,7.143402695655822754e-01,-2.096426248550415039e+00,1.066121816635131836e+00,-2.617990076541900635e-01,-5.785018801689147949e-01,-6.511981785297393799e-02,7.139253020286560059e-01,5.042256116867065430e-01,3.314317762851715088e-02,1.219830870628356934e+00,2.439785242080688477e+00,2.617956101894378662e-01,-2.039691954851150513e-01,7.261197268962860107e-02,7.141199707984924316e-01,2.405078113079071045e-01,1.549237072467803955e-01,1.221328854560852051e+00,2.442766666412353516e+00
2.595657408237457275e-01,-6.420817971229553223e-01,1.110498189926147461e+00,8.961038291454315186e-02,3.292173147201538086e-02,-7.829433679580688477e-01,6.147242188453674316e-01,-1.444431208074092865e-02,2.921589314937591553e-01,-7.428614795207977295e-02,2.859002351760864258e-01,2.121807336807250977e+00,1.834729313850402832e+00,2.295726239681243896e-01,7.192806601524353027e-01,-2.184540987014770508e+00,1.158747673034667969e+00,-2.617990076541900635e-01,-5.254392623901367188e-01,-7.332526147365570068e-02,7.141659855842590332e-01,4.618088006973266602e-01,1.250543259084224701e-02,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-7.735052704811096191e-02,4.352031648159027100e-02,7.141659855842590332e-01,2.193314135074615479e-01,2.136136442422866821e-01,1.221660614013671875e+00,2.443450450897216797e+00
2.806568145751953125e-01,-6.875516772270202637e-01,1.109641432762145996e+00,9.839595109224319458e-02,1.810953207314014435e-02,-8.402369618415832520e-01,5.329090952873229980e-01,3.979333676397800446e-03,2.992407679557800293e-01,-2.927271090447902679e-02,2.837743759155273438e-01,2.128470897674560547e+00,1.941078186035156250e+00,1.775583624839782715e-01,7.258769869804382324e-01,-2.250009059906005859e+00,1.213870167732238770e+00,-2.617990076541900635e-01,-5.188812613487243652e-01,-4.998219385743141174e-02,7.141659855842590332e-01,4.608722925186157227e-01,-1.700565032660961151e-02,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-3.046354092657566071e-02,-2.410933189094066620e-02,7.141659855842590332e-01,1.973455399274826050e-01,2.360282391309738159e-01,1.221660494804382324e+00,2.443450212478637695e+00
3.004606664180755615e-01,-7.374058961868286133e-01,1.107591748237609863e+00,9.939631074666976929e-02,1.635352033190429211e-03,-8.907629847526550293e-01,4.434624612331390381e-01,2.185977809131145477e-02,3.028098642826080322e-01,2.966550551354885101e-02,2.666854858398437500e-01,2.112060546875000000e+00,2.020354032516479492e+00,1.023076996207237244e-01,7.073546051979064941e-01,-2.295521259307861328e+00,1.271825551986694336e+00,-2.617990076541900635e-01,-4.666602909564971924e-01,-1.628064177930355072e-02,7.141659855842590332e-01,4.814774096012115479e-01,-4.393250495195388794e-02,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,1.678026840090751648e-02,-9.258266538381576538e-02,7.141659855842590332e-01,1.719786971807479858e-01,2.287569940090179443e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.170008361339569092e-01,-7.917828559875488281e-01,1.104907155036926270e+00,9.705123305320739746e-02,-1.289041433483362198e-02,-9.381591677665710449e-01,3.320726156234741211e-01,4.010545089840888977e-02,2.660526037216186523e-01,9.868838638067245483e-02,2.574727535247802734e-01,2.081531763076782227e+00,2.104056596755981445e+00,2.433349005877971649e-02,6.725763082504272461e-01,-2.334731101989746094e+00,1.342185735702514648e+00,-2.617990076541900635e-01,-3.859081864356994629e-01,3.261392563581466675e-02,7.141659855842590332e-01,4.808646738529205322e-01,-3.454421833157539368e-02,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,4.232215508818626404e-02,-1.710895895957946777e-01,7.141659855842590332e-01,1.300311386585235596e-01,1.767929792404174805e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.288532197475433350e-01,-8.487953543663024902e-01,1.101406931877136230e+00,9.174726903438568115e-02,-2.003656513988971710e-02,-9.742609262466430664e-01,2.049306780099868774e-01,4.426525905728340149e-02,2.094773650169372559e-01,1.674284040927886963e-01,2.583519220352172852e-01,2.036848545074462891e+00,2.180345296859741211e+00,-4.055483266711235046e-02,6.254557371139526367e-01,-2.347805261611938477e+00,1.424254894256591797e+00,-2.617990076541900635e-01,-2.881474196910858154e-01,8.979292213916778564e-02,7.141659855842590332e-01,4.127439558506011963e-01,5.489895865321159363e-02,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,3.497225791215896606e-02,-2.490146458148956299e-01,7.141659855842590332e-01,8.805766701698303223e-02,7.620780915021896362e-02,1.221660614013671875e+00,2.443450450897216797e+00
3.353933691978454590e-01,-9.071369171142578125e-01,1.095849633216857910e+00,8.695540577173233032e-02,-2.038552612066268921e-02,-9.929466247558593750e-01,7.797531783580780029e-02,3.203741833567619324e-02,1.768773794174194336e-01,2.110832035541534424e-01,2.741584181785583496e-01,1.995148539543151855e+00,2.237757444381713867e+00,-8.205099403858184814e-02,5.733228921890258789e-01,-2.334514379501342773e+00,1.502046108245849609e+00,-2.617990076541900635e-01,-1.991385519504547119e-01,1.520719379186630249e-01,7.141659855842590332e-01,2.936638891696929932e-01,1.952677369117736816e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617990076541900635e-01,-8.054764941334724426e-03,-3.153389692306518555e-01,7.141659855842590332e-01,7.819753885269165039e-02,-3.741624951362609863e-02,1.221660614013671875e+00,2.443450450897216797e+00
3.388164937496185303e-01,-9.653383493423461914e-01,1.090535044670104980e+00,8.209230005741119385e-02,-2.268351614475250244e-02,-9.957903027534484863e-01,-3.388232737779617310e-02,2.052428945899009705e-02,1.733724325895309448e-01,2.325547188520431519e-01,2.944315075874328613e-01,1.963025569915771484e+00,2.277874469757080078e+00,-1.065047532320022583e-01,5.186337232589721680e-01,-2.302524566650390625e+00,1.576499223709106445e+00,-2.617990076541900635e-01,-1.307315230369567871e-01,2.313228100538253784e-01,7.141659855842590332e-01,1.719157993793487549e-01,3.587656021118164062e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.617917060852050781e-01,-6.799549609422683716e-02,-3.698653578758239746e-01,7.141659855842590332e-01,1.083425953984260559e-01,-1.280368864536285400e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.427406847476959229e-01,-1.014908552169799805e+00,1.092094063758850098e+00,8.616242557764053345e-02,-1.565457694232463837e-02,-9.893115162849426270e-01,-1.165918931365013123e-01,-1.329355128109455109e-02,2.121168822050094604e-01,2.225575149059295654e-01,3.140650093555450439e-01,1.949000477790832520e+00,2.298857927322387695e+00,-1.019364595413208008e-01,4.814100265502929688e-01,-2.273349285125732422e+00,1.623994827270507812e+00,-2.617990076541900635e-01,-1.056949868798255920e-01,2.080227881669998169e-01,7.141659855842590332e-01,1.199700161814689636e-01,4.176544547080993652e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.078914791345596313e-01,-1.705301254987716675e-01,-3.769288957118988037e-01,7.141659855842590332e-01,1.586295068264007568e-01,-1.720254421234130859e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.468906879425048828e-01,-1.060478925704956055e+00,1.095523118972778320e+00,8.905233442783355713e-02,-1.360491104423999786e-02,-9.774040579795837402e-01,-1.912222057580947876e-01,-3.291877359151840210e-02,2.449250072240829468e-01,1.990711688995361328e-01,3.335510492324829102e-01,1.940298795700073242e+00,2.313027858734130859e+00,-1.030123606324195862e-01,4.505364298820495605e-01,-2.241070508956909180e+00,1.673916339874267578e+00,-2.617990076541900635e-01,-9.423577040433883667e-02,1.721157580614089966e-01,7.141659855842590332e-01,1.031040996313095093e-01,4.531307816505432129e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.030630439519882202e-02,-2.764679193496704102e-01,-3.558865487575531006e-01,7.141659855842590332e-01,2.077315747737884521e-01,-1.936766803264617920e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.517669141292572021e-01,-1.102128386497497559e+00,1.098901391029357910e+00,9.002427011728286743e-02,-1.634355634450912476e-02,-9.608518481254577637e-01,-2.615191638469696045e-01,-3.654959052801132202e-02,2.627798020839691162e-01,1.633104234933853149e-01,3.617641031742095947e-01,1.933188319206237793e+00,2.318989038467407227e+00,-1.208512708544731140e-01,4.226186871528625488e-01,-2.199128150939941406e+00,1.735167980194091797e+00,-2.488702535629272461e-01,-9.760622680187225342e-02,1.258446127176284790e-01,7.141659855842590332e-01,1.119122132658958435e-01,4.706338942050933838e-01,1.221660614013671875e+00,2.443450450897216797e+00,-6.856983900070190430e-02,-3.423175215721130371e-01,-2.922998368740081787e-01,7.141659855842590332e-01,2.474710494279861450e-01,-2.030662000179290771e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.559701144695281982e-01,-1.140577793121337891e+00,1.101032376289367676e+00,9.200073778629302979e-02,-2.211098745465278625e-02,-9.410147070884704590e-01,-3.248665332794189453e-01,-4.007523134350776672e-02,2.778038382530212402e-01,1.143599450588226318e-01,4.071617424488067627e-01,1.932939052581787109e+00,2.312661409378051758e+00,-1.391059458255767822e-01,3.943593204021453857e-01,-2.156676530838012695e+00,1.788123250007629395e+00,-2.391361296176910400e-01,-1.191137582063674927e-01,8.113034814596176147e-02,7.141659855842590332e-01,1.314452141523361206e-01,4.662188887596130371e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.046033143997192383e-01,-3.502920866012573242e-01,-2.212756723165512085e-01,7.141659855842590332e-01,2.704780101776123047e-01,-2.049912065267562866e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.595668077468872070e-01,-1.176045656204223633e+00,1.101838350296020508e+00,9.268321841955184937e-02,-2.717784047126770020e-02,-9.186773896217346191e-01,-3.830184042453765869e-01,-4.704261198639869690e-02,2.885612845420837402e-01,5.711539834737777710e-02,4.644590616226196289e-01,1.941741466522216797e+00,2.292888641357421875e+00,-1.535321921110153198e-01,3.660653233528137207e-01,-2.112409830093383789e+00,1.831155657768249512e+00,-2.325010299682617188e-01,-1.458317488431930542e-01,4.440640658140182495e-02,7.141659855842590332e-01,1.539799273014068604e-01,4.472745060920715332e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.962723076343536377e-01,-3.112410306930541992e-01,-1.621955931186676025e-01,7.141659855842590332e-01,2.887711822986602783e-01,-2.051389515399932861e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.628944158554077148e-01,-1.209353685379028320e+00,1.101404666900634766e+00,9.191737323999404907e-02,-3.033601306378841400e-02,-8.933588862419128418e-01,-4.387946724891662598e-01,-5.771766230463981628e-02,2.921406924724578857e-01,-3.658972913399338722e-03,5.262999534606933594e-01,1.956870198249816895e+00,2.261162519454956055e+00,-1.578958779573440552e-01,3.422749042510986328e-01,-2.064232826232910156e+00,1.862578153610229492e+00,-2.273309379816055298e-01,-1.728894710540771484e-01,1.767141930758953094e-02,7.141659855842590332e-01,1.759342402219772339e-01,4.226203262805938721e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.444086313247680664e-01,-2.432686984539031982e-01,-1.255865991115570068e-01,7.141659855842590332e-01,3.062353432178497314e-01,-2.107502073049545288e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.666344285011291504e-01,-1.240527510643005371e+00,1.099804759025573730e+00,8.842679113149642944e-02,-2.942281030118465424e-02,-8.637599945068359375e-01,-4.952107071876525879e-01,-7.340989261865615845e-02,2.786508798599243164e-01,-6.137600168585777283e-02,5.907686352729797363e-01,1.975409030914306641e+00,2.212319135665893555e+00,-1.581234782934188843e-01,3.256462216377258301e-01,-2.005498886108398438e+00,1.889194607734680176e+00,-2.112584263086318970e-01,-1.923642009496688843e-01,1.137693529017269611e-03,7.141659855842590332e-01,1.985887140035629272e-01,3.977167308330535889e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.560304641723632812e-01,-1.589007973670959473e-01,-1.142740771174430847e-01,7.141659855842590332e-01,3.255651295185089111e-01,-2.208418995141983032e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.714013993740081787e-01,-1.269309759140014648e+00,1.096716046333312988e+00,8.692997694015502930e-02,-2.787504345178604126e-02,-8.304144740104675293e-01,-5.496161580085754395e-01,-8.967310190200805664e-02,2.503328621387481689e-01,-1.133377924561500549e-01,6.486225128173828125e-01,1.989710450172424316e+00,2.155468463897705078e+00,-1.428838819265365601e-01,3.284581303596496582e-01,-1.948352217674255371e+00,1.900619626045227051e+00,-1.810922175645828247e-01,-2.175893783569335938e-01,-4.235520958900451660e-03,7.141659855842590332e-01,2.140666097402572632e-01,3.794545829296112061e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.444463610649108887e-01,-8.018361032009124756e-02,-1.221770867705345154e-01,7.141659855842590332e-01,3.398330211639404297e-01,-2.341696470975875854e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.776743710041046143e-01,-1.296138405799865723e+00,1.092509984970092773e+00,8.675160259008407593e-02,-2.556259743869304657e-02,-7.945880889892578125e-01,-6.003752350807189941e-01,-1.037235707044601440e-01,2.107779085636138916e-01,-1.559914052486419678e-01,6.975203156471252441e-01,1.996884465217590332e+00,2.093136310577392578e+00,-1.167570501565933228e-01,3.564371764659881592e-01,-1.898853421211242676e+00,1.896658420562744141e+00,-1.327819675207138062e-01,-2.461649626493453979e-01,-6.669996073469519615e-04,7.141659855842590332e-01,2.206061184406280518e-01,3.656124472618103027e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.180105984210968018e-01,-9.957837872207164764e-03,-1.411172896623611450e-01,7.141659855842590332e-01,3.523589074611663818e-01,-2.462446689605712891e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.865894377231597900e-01,-1.322446584701538086e+00,1.088463306427001953e+00,8.767320215702056885e-02,-2.343267761170864105e-02,-7.587481141090393066e-01,-6.450315117835998535e-01,-1.125503405928611755e-01,1.686483472585678101e-01,-1.845045536756515503e-01,7.359186410903930664e-01,1.995593309402465820e+00,2.029068708419799805e+00,-8.212690800428390503e-02,4.064710736274719238e-01,-1.861393570899963379e+00,1.873099803924560547e+00,-6.980192661285400391e-02,-2.777495682239532471e-01,8.094531483948230743e-03,7.141659855842590332e-01,2.202195227146148682e-01,3.567033112049102783e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.739483118057250977e-01,5.003766342997550964e-02,-1.591683030128479004e-01,7.141659855842590332e-01,3.596989810466766357e-01,-2.646794915199279785e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.985977172851562500e-01,-1.349656701087951660e+00,1.084579586982727051e+00,9.080713987350463867e-02,-2.596000209450721741e-02,-7.307882308959960938e-01,-6.760389804840087891e-01,-1.153414174914360046e-01,1.453983187675476074e-01,-2.084464132785797119e-01,7.657356262207031250e-01,1.999307394027709961e+00,1.978357553482055664e+00,-3.766464442014694214e-02,4.651987552642822266e-01,-1.835719823837280273e+00,1.830164670944213867e+00,-2.321149967610836029e-02,-3.225055336952209473e-01,1.868625171482563019e-02,7.141659855842590332e-01,2.184834778308868408e-01,3.534865379333496094e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.381077855825424194e-01,8.747726678848266602e-02,-1.687527596950531006e-01,7.141659855842590332e-01,3.468565344810485840e-01,-2.879574000835418701e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.129772186279296875e-01,-1.377520322799682617e+00,1.080603361129760742e+00,9.279011934995651245e-02,-3.008873201906681061e-02,-7.088838815689086914e-01,-6.985473036766052246e-01,-1.128567382693290710e-01,1.301392018795013428e-01,-2.198877930641174316e-01,7.879009246826171875e-01,2.010352611541748047e+00,1.931574463844299316e+00,3.467838687356561422e-04,5.255202651023864746e-01,-1.815500617027282715e+00,1.773899674415588379e+00,1.348919328302145004e-02,-3.676256835460662842e-01,2.845952101051807404e-02,7.141659855842590332e-01,2.175886631011962891e-01,3.532110750675201416e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.051012665033340454e-01,1.098338365554809570e-01,-1.703163534402847290e-01,7.141659855842590332e-01,3.188672661781311035e-01,-3.140433132648468018e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.291271269321441650e-01,-1.406016111373901367e+00,1.076470136642456055e+00,9.215649217367172241e-02,-3.332212194800376892e-02,-6.891384124755859375e-01,-7.179728746414184570e-01,-1.053261086344718933e-01,1.139757558703422546e-01,-2.085730880498886108e-01,7.977806925773620605e-01,2.022920608520507812e+00,1.881622791290283203e+00,2.222154848277568817e-02,5.854865908622741699e-01,-1.801258206367492676e+00,1.706021308898925781e+00,5.007999762892723083e-02,-4.046650230884552002e-01,3.796052187681198120e-02,7.141659855842590332e-01,2.195226550102233887e-01,3.550299108028411865e-01,1.221660614013671875e+00,2.443450450897216797e+00,-1.649910062551498413e-01,1.210523545742034912e-01,-1.661855429410934448e-01,7.141659855842590332e-01,2.760219871997833252e-01,-3.460428714752197266e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.469748139381408691e-01,-1.434908866882324219e+00,1.071936964988708496e+00,8.983761072158813477e-02,-3.663413226604461670e-02,-6.715117096900939941e-01,-7.346149682998657227e-01,-9.229062497615814209e-02,9.336437284946441650e-02,-1.788171529769897461e-01,7.997163534164428711e-01,2.034417629241943359e+00,1.829386949539184570e+00,3.082977049052715302e-02,6.439363956451416016e-01,-1.792917609214782715e+00,1.630922794342041016e+00,8.459386974573135376e-02,-4.371722042560577393e-01,4.753525927662849426e-02,7.141659855842590332e-01,2.257866859436035156e-01,3.572330772876739502e-01,1.221660614013671875e+00,2.443450450897216797e+00,-1.234273985028266907e-01,1.170018836855888367e-01,-1.571236699819564819e-01,7.141659855842590332e-01,2.120358496904373169e-01,-3.843910098075866699e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.663893580436706543e-01,-1.463988542556762695e+00,1.066916584968566895e+00,8.633666485548019409e-02,-3.939217329025268555e-02,-6.552966237068176270e-01,-7.493867874145507812e-01,-7.452367991209030151e-02,6.517854332923889160e-02,-1.364596784114837646e-01,7.967951297760009766e-01,2.043611526489257812e+00,1.774687528610229492e+00,3.151112794876098633e-02,7.013112306594848633e-01,-1.791158080101013184e+00,1.553183317184448242e+00,1.168670877814292908e-01,-4.655251502990722656e-01,5.918341502547264099e-02,7.141659855842590332e-01,2.346342653036117554e-01,3.551652133464813232e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.763930201530456543e-02,9.694138169288635254e-02,-1.473833918571472168e-01,7.141659855842590332e-01,1.246068477630615234e-01,-4.246415197849273682e-01,1.221660614013671875e+00,2.443450450897216797e+00
4.860993325710296631e-01,-1.491659641265869141e+00,1.063377380371093750e+00,8.222545683383941650e-02,-4.002050682902336121e-02,-6.409883499145507812e-01,-7.620834708213806152e-01,-5.593868717551231384e-02,3.031209670007228851e-02,-8.753064274787902832e-02,7.935566902160644531e-01,2.047053813934326172e+00,1.716607093811035156e+00,2.586178295314311981e-02,7.552356719970703125e-01,-1.798098683357238770e+00,1.473640918731689453e+00,1.489735692739486694e-01,-4.860423505306243896e-01,7.092944532632827759e-02,7.141659855842590332e-01,2.479216456413269043e-01,3.552446663379669189e-01,1.221660614013671875e+00,2.443450450897216797e+00,-6.084395572543144226e-02,6.205695495009422302e-02,-1.391892135143280029e-01,7.141659855842590332e-01,3.842207789421081543e-02,-4.514901638031005859e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.067854523658752441e-01,-1.520180344581604004e+00,1.061993002891540527e+00,7.847447693347930908e-02,-3.874009102582931519e-02,-6.292055249214172363e-01,-7.722961902618408203e-01,-3.988335281610488892e-02,-1.099810376763343811e-02,-3.836746513843536377e-02,7.933427691459655762e-01,2.041463136672973633e+00,1.654491066932678223e+00,1.360428333282470703e-02,8.028388619422912598e-01,-1.813025712966918945e+00,1.394671797752380371e+00,1.831666529178619385e-01,-5.038160085678100586e-01,8.128912001848220825e-02,7.141659855842590332e-01,2.626546621322631836e-01,3.646996617317199707e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.476790130138397217e-02,1.617708429694175720e-02,-1.321933269500732422e-01,7.141659855842590332e-01,-2.040421403944492340e-02,-4.483472406864166260e-01,1.221660614013671875e+00,2.443450450897216797e+00
